history_date,security_band,asteroid_volume_mined,gas_volume_mined,ice_volume_mined,moon_volume_mined,asteroid_volume_wasted,gas_volume_wasted,ice_volume_wasted,moon_volume_wasted
2023-08-17,Low Sec,134793485.99,6968680.0,4424000.0,31084060.0,22351617.87,894340.0,1378000.0,1709440.0
2023-08-17,Null Sec,604040603.84,5005470.0,293894000.0,1159356890.0,85183584.94,641990.0,60868000.0,73418330.0
2023-08-17,Pochven,15075368.0,0.0,0.0,0.0,2691064.0,0.0,0.0,0.0
2023-08-17,Wormhole,142541262.71,19831253.0,456000.0,1940840.0,42515541.63,3896358.0,33000.0,245130.0
2023-08-18,High Sec,775933485.51,1896600.0,643358000.0,678059170.0,178363226.75,185560.0,139441000.0,152064920.0
2023-08-18,Low Sec,111036908.39,7261370.0,4723000.0,29958090.0,24231015.43,896140.0,1476000.0,2529070.0
2023-08-18,Null Sec,718660072.73,5874220.0,194359000.0,996914740.0,107064700.36,913210.0,41562000.0,49638320.0
2023-08-18,Pochven,10212824.0,0.0,0.0,0.0,911664.0,0.0,0.0,0.0
2023-08-18,Wormhole,135001033.5,17321867.0,495000.0,5544940.0,41750359.84,3935381.0,91000.0,2250080.0
2023-08-19,High Sec,868372588.48,2069330.0,669226000.0,838018750.0,195200672.44,170050.0,147788000.0,178472780.0
2023-08-19,Low Sec,103379694.97,7176710.0,2885000.0,37636560.0,23357121.3,1185700.0,799000.0,5043330.0
2023-08-19,Null Sec,637327098.86,5557850.0,298533000.0,1375202880.0,95862356.66,834570.0,65256000.0,66978170.0
2023-08-19,Pochven,8842080.0,0.0,0.0,39740.0,2906416.0,0.0,0.0,4070.0
2023-08-19,Wormhole,133739090.53999999,18750693.0,531000.0,67926120.0,45067395.269999996,4141285.0,167000.0,11790010.0
2023-08-20,High Sec,944078242.5300001,1967310.0,706521000.0,711201020.0,215582514.78,146420.0,148609000.0,153557020.0
2023-08-20,Low Sec,158542489.07,7923640.0,4871000.0,37938860.0,28434884.45,1041100.0,1121000.0,4116890.0
2023-08-20,Null Sec,705847467.97,5471080.0,355393000.0,1292326120.0,98674021.34,690490.0,66410000.0,69573460.0
2023-08-20,Pochven,11612400.0,0.0,0.0,224690.0,5131776.0,0.0,0.0,23500.0
2023-08-20,Wormhole,153103162.75,21680783.0,196000.0,17934250.0,49151390.68,4834451.0,68000.0,3848890.0
2023-08-21,High Sec,849821063.19,1654760.0,627481000.0,647297890.0,186585518.56,193520.0,143291000.0,123366760.0
2023-08-21,Low Sec,176667238.78,7187530.0,12769000.0,37349870.0,38486184.15,948090.0,2784000.0,2462940.0
2023-08-21,Null Sec,685134015.98,5122050.0,309472000.0,1013666560.0,103435354.76,758980.0,64818000.0,58266600.0
2023-08-21,Pochven,8854064.0,0.0,0.0,0.0,3506832.0,0.0,0.0,0.0
2023-08-21,Wormhole,143680434.56,17640361.0,906000.0,4064110.0,49678323.12,3988708.0,155000.0,571120.0
2023-08-22,High Sec,778630388.5200001,1729090.0,645984000.0,571458880.0,179653360.43,110910.0,138358000.0,113627090.0
2023-08-22,Low Sec,175874385.69,7346850.0,3564000.0,63814480.0,29569462.7,1036310.0,1085000.0,1721510.0
2023-08-22,Null Sec,642132626.11,4441580.0,235463000.0,841629010.0,98809702.43,665000.0,56215000.0,61566360.0
2023-08-22,Pochven,11532560.0,0.0,0.0,0.0,4696240.0,0.0,0.0,0.0
2023-08-22,Wormhole,139545668.26,17582108.0,154000.0,3426850.0,43608644.19,3868856.0,23000.0,1380920.0
2023-08-23,High Sec,777628153.74,1709060.0,627120000.0,561701980.0,182516430.15,118830.0,138523000.0,118549070.0
2023-08-23,Low Sec,98562558.47,7960080.0,4369000.0,43783000.0,19830561.5,1126910.0,1200000.0,3349710.0
2023-08-23,Null Sec,711831786.2,5299970.0,259769000.0,1078355270.0,111222758.58,819180.0,59915000.0,56840190.0
2023-08-23,Pochven,11206376.0,0.0,0.0,0.0,4784208.0,0.0,0.0,0.0
2023-08-23,Wormhole,123485898.66,17222638.0,580000.0,13751300.0,44075127.9,3572360.0,172000.0,2038350.0
2023-08-24,High Sec,782824817.82,1698680.0,644228000.0,542897790.0,185995394.95000002,86980.0,137992000.0,121804750.0
2023-08-24,Low Sec,130274937.65,7289250.0,3136000.0,44929100.0,27131281.82,960760.0,750000.0,4708950.0
2023-08-24,Null Sec,598121909.21,5161680.0,230641000.0,1101692250.0,93839308.3,757250.0,58689000.0,49545570.0
2023-08-24,Pochven,5596120.0,0.0,0.0,0.0,2629384.0,0.0,0.0,0.0
2023-08-24,Wormhole,135953855.4,16818334.0,751000.0,16579160.0,47276857.1,3591299.0,183000.0,985950.0
2023-08-25,High Sec,797316371.38,1950420.0,672688000.0,777841130.0,187517713.99,109170.0,139147000.0,156183470.0
2023-08-25,Low Sec,145323111.7,7058860.0,4421000.0,35442790.0,32982150.08,1027720.0,1193000.0,5109070.0
2023-08-25,Null Sec,681620263.16,4960130.0,251207000.0,1046951850.0,120645049.52,723860.0,66129000.0,75974620.0
2023-08-25,Pochven,11265056.0,0.0,0.0,0.0,4987544.0,0.0,0.0,0.0
2023-08-25,Wormhole,130648652.3,18692957.0,157000.0,8575390.0,40062446.22,3909694.0,46000.0,1179490.0
2023-08-26,High Sec,830401719.2800001,2220100.0,688194000.0,810230330.0,180288858.51000002,170290.0,137905000.0,147568700.0
2023-08-26,Low Sec,104373347.05,6912460.0,3288000.0,50848440.0,14053884.95,1087830.0,812000.0,6347960.0
2023-08-26,Null Sec,541338114.29,4900790.0,229107000.0,1178264300.0,92421319.65,680680.0,56448000.0,61237100.0
2023-08-26,Pochven,5219888.0,0.0,0.0,0.0,2471248.0,0.0,0.0,0.0
2023-08-26,Wormhole,143673319.58,17374315.0,1147000.0,17604990.0,54600318.64,3767208.0,289000.0,5361910.0
2023-08-27,High Sec,894208862.21,2117780.0,687196000.0,791601790.0,202579830.20000002,137880.0,142011000.0,153014550.0
2023-08-27,Low Sec,121705365.46,7586250.0,3409000.0,36462290.0,22078267.07,1078430.0,946000.0,7068330.0
2023-08-27,Null Sec,721128074.23,5944520.0,284682000.0,1355825930.0,97376875.29,758560.0,56611000.0,78893860.0
2023-08-27,Pochven,4203808.0,0.0,0.0,0.0,1409456.0,0.0,0.0,0.0
2023-08-27,Wormhole,142435607.7,19907366.0,1353000.0,6907620.0,47582097.9,4303011.0,299000.0,2378060.0
2023-08-28,High Sec,736602407.63,1988890.0,639977000.0,678769590.0,161377465.89000002,126190.0,133349000.0,148251340.0
2023-08-28,Low Sec,98645491.53,7329000.0,5001000.0,42362920.0,20701306.77,957810.0,1439000.0,6345410.0
2023-08-28,Null Sec,822316726.11,6543550.0,259680000.0,960678870.0,115355199.3,937280.0,61711000.0,48253400.0
2023-08-28,Pochven,10020592.0,0.0,0.0,0.0,4665576.0,0.0,0.0,0.0
2023-08-28,Wormhole,138848349.88,18961032.0,952000.0,10765520.0,52857890.85,3805592.0,206000.0,836110.0
2023-08-29,High Sec,735976286.1800001,1872690.0,600895000.0,677113080.0,172242587.57000002,154720.0,124428000.0,152230710.0
2023-08-29,Low Sec,117381398.23,6918770.0,13222000.0,42253910.0,26094639.98,921040.0,4262000.0,7806980.0
2023-08-29,Null Sec,608985438.71,5611760.0,252635000.0,982586480.0,94522423.6,595130.0,61064000.0,61033990.0
2023-08-29,Pochven,8110368.0,0.0,0.0,0.0,3456912.0,0.0,0.0,0.0
2023-08-29,Wormhole,121923699.82,19457572.0,2133000.0,10324960.0,41855649.65,4382548.0,544000.0,956250.0
2023-08-30,High Sec,726129365.12,2047450.0,628505000.0,689811130.0,162303741.78,139740.0,131054000.0,153138210.0
2023-08-30,Low Sec,91256491.9,7304680.0,4189000.0,44314820.0,19662909.92,834520.0,1082000.0,4066300.0
2023-08-30,Null Sec,586856967.37,5874590.0,270368000.0,1021163520.0,84968682.33,708580.0,69721000.0,73340800.0
2023-08-30,Pochven,5593216.0,0.0,0.0,0.0,1293024.0,0.0,0.0,0.0
2023-08-30,Wormhole,113313425.68,15784234.0,228000.0,5942150.0,43006421.66,3347222.0,44000.0,1841110.0
2023-08-31,High Sec,714157100.4100001,1612080.0,586194000.0,657905270.0,167522465.43,135440.0,118442000.0,146258910.0
2023-08-31,Low Sec,104982272.38,7727800.0,4212000.0,17688730.0,21483854.69,1092560.0,1303000.0,2078320.0
2023-08-31,Null Sec,619101436.91,5470660.0,228398000.0,1092792400.0,89989651.28,805770.0,61080000.0,56930430.0
2023-08-31,Pochven,8616560.0,0.0,0.0,0.0,3612144.0,0.0,0.0,0.0
2023-08-31,Wormhole,133579892.86,17367435.0,81000.0,6221250.0,45686603.339999996,3715515.0,6000.0,717030.0
2023-09-01,High Sec,517474519.69,1432210.0,464917000.0,557060300.0,119705844.5,117890.0,97793000.0,123413270.0
2023-09-01,Low Sec,94323656.63,6387210.0,1869000.0,34616040.0,25859502.73,788150.0,485000.0,7305690.0
2023-09-01,Null Sec,464502113.57,5053220.0,171900000.0,767169960.0,75213442.76,586270.0,47942000.0,70215530.0
2023-09-01,Pochven,7487440.0,0.0,0.0,0.0,1261584.0,0.0,0.0,0.0
2023-09-01,Wormhole,92476631.12,13178410.0,190000.0,1290030.0,29867998.02,2869726.0,68000.0,456100.0
2023-09-02,High Sec,744126911.6600001,1787880.0,632014000.0,835999630.0,170942219.98000002,138910.0,128263000.0,168733480.0
2023-09-02,Low Sec,124122875.97,8193190.0,4558000.0,49372180.0,31302518.6,1030800.0,1080000.0,6730060.0
2023-09-02,Null Sec,456822210.34,6501080.0,181045000.0,1100373900.0,87206906.56,687380.0,44379000.0,74740790.0
2023-09-02,Pochven,6903792.0,0.0,0.0,37500.0,3512336.0,0.0,0.0,11760.0
2023-09-02,Wormhole,107172069.22,15818427.0,485000.0,24634760.0,31092493.29,3389152.0,154000.0,5193720.0
2023-09-03,High Sec,814456095.87,2142690.0,612377000.0,735504140.0,188877473.02,178530.0,123317000.0,144805460.0
2023-09-03,Low Sec,147288689.01,7317590.0,2760000.0,74828510.0,32870527.41,989580.0,636000.0,3503440.0
2023-09-03,Null Sec,739792449.74,6147600.0,275027000.0,1392391370.0,102630751.4,822430.0,64877000.0,85878810.0
2023-09-03,Pochven,5022048.0,0.0,0.0,20540.0,1911552.0,0.0,0.0,4200.0
2023-09-03,Wormhole,151111822.55,18556061.0,771000.0,29404100.0,45950029.12,3926356.0,200000.0,1935480.0
2023-09-04,High Sec,726682502.08,1810640.0,587586000.0,725770510.0,161381873.75,229840.0,121331000.0,145166310.0
2023-09-04,Low Sec,125334806.28,6895180.0,4800000.0,36344720.0,33961303.4,1034570.0,1279000.0,2625340.0
2023-09-04,Null Sec,745641109.33,6198860.0,322965000.0,1122597290.0,122689934.14,875830.0,68095000.0,56431330.0
2023-09-04,Pochven,3957512.0,0.0,0.0,0.0,1600872.0,0.0,0.0,0.0
2023-09-04,Wormhole,121538422.86,16950127.0,960000.0,8625890.0,39263634.54,3429893.0,199000.0,1656380.0
2023-09-05,High Sec,672786295.99,1845920.0,617956000.0,622518370.0,154823199.31,160110.0,117919000.0,119625280.0
2023-09-05,Low Sec,94720894.23,6875520.0,3953000.0,56905650.0,27025004.54,944110.0,1114000.0,5043990.0
2023-09-05,Null Sec,708198937.3,5132260.0,250186000.0,857036030.0,110720978.73,747130.0,65085000.0,58223430.0
2023-09-05,Pochven,4739376.0,0.0,0.0,0.0,1270664.0,0.0,0.0,0.0
2023-09-05,Wormhole,135802265.72,15686939.0,8238000.0,5120610.0,54955545.5,3093181.0,2012000.0,1593590.0
2023-09-06,High Sec,682344200.07,1713490.0,563307000.0,596155070.0,156795925.65,149010.0,110626000.0,119709920.0
2023-09-06,Low Sec,93369370.22,7153070.0,7892000.0,64156280.0,26138206.31,995560.0,1905000.0,3961370.0
2023-09-06,Null Sec,618214347.73,4495920.0,229090000.0,1004025600.0,92287667.23,573290.0,56240000.0,45469010.0
2023-09-06,Pochven,7891264.0,0.0,0.0,0.0,3066368.0,0.0,0.0,0.0
2023-09-06,Wormhole,135988218.48,15757569.0,1204000.0,24869450.0,50367612.15,3628311.0,386000.0,6583140.0
2023-09-07,High Sec,674869308.13,1750040.0,621838000.0,599756370.0,157517222.82000002,111810.0,120505000.0,126644230.0
2023-09-07,Low Sec,73933295.85,6865470.0,5819000.0,39348570.0,25379775.18,839590.0,1314000.0,4853990.0
2023-09-07,Null Sec,620966823.53,5510010.0,240026000.0,1145164830.0,92014456.16,833770.0,58679000.0,51275490.0
2023-09-07,Pochven,5150680.0,0.0,0.0,0.0,1993592.0,0.0,0.0,0.0
2023-09-07,Wormhole,112618580.58,17927899.0,1198000.0,21310140.0,39824333.4,3580072.0,348000.0,1935020.0
2023-09-08,High Sec,626957997.24,1872200.0,608778000.0,751784650.0,140441722.48000002,134790.0,117672000.0,164347890.0
2023-09-08,Low Sec,98642610.75,7406120.0,4172000.0,22331040.0,40386715.03,1001320.0,1143000.0,2442690.0
2023-09-08,Null Sec,603671011.74,5952000.0,196144000.0,889019540.0,118247864.11,828860.0,38266000.0,57818190.0
2023-09-08,Pochven,4659424.0,0.0,0.0,0.0,2134176.0,0.0,0.0,0.0
2023-09-08,Wormhole,106891520.34,17787679.0,415000.0,7814090.0,39271051.24,3901813.0,102000.0,793510.0
2023-09-09,High Sec,695053290.46,2026020.0,578114000.0,799111730.0,153725401.76000002,155980.0,112304000.0,167819920.0
2023-09-09,Low Sec,101299240.92,7212110.0,2844000.0,53932270.0,30744127.53,1122980.0,556000.0,5576520.0
2023-09-09,Null Sec,626660204.5,5979110.0,268034000.0,1456201600.0,103865804.19,769050.0,62787000.0,66382210.0
2023-09-09,Pochven,8865032.0,0.0,0.0,0.0,4689296.0,0.0,0.0,0.0
2023-09-09,Wormhole,140232366.22,20875275.0,214000.0,21650710.0,49278648.33,4233188.0,39000.0,2913580.0
2023-09-10,High Sec,692593818.63,2027510.0,708125000.0,642134190.0,159218885.48000002,168010.0,144411000.0,152054010.0
2023-09-10,Low Sec,82380408.96,7812440.0,2344000.0,16568790.0,24894860.79,1071680.0,499000.0,2210730.0
2023-09-10,Null Sec,603261385.82,7610230.0,230465000.0,1032375850.0,96269632.89,802840.0,51700000.0,37348290.0
2023-09-10,Pochven,10354944.0,0.0,0.0,0.0,2917048.0,0.0,0.0,0.0
2023-09-10,Wormhole,118251478.57,20394514.0,285000.0,20387930.0,44000932.99,4330816.0,97000.0,3424030.0
2023-09-11,High Sec,737478163.44,1511240.0,573434000.0,594417450.0,172073406.82000002,82560.0,114905000.0,134283110.0
2023-09-11,Low Sec,94913415.67,6899450.0,3461000.0,58602120.0,24911650.14,911660.0,1067000.0,6183710.0
2023-09-11,Null Sec,621747914.38,5413420.0,196492000.0,944703980.0,121255567.43,588820.0,51245000.0,47920530.0
2023-09-11,Pochven,11641376.0,0.0,0.0,0.0,4379616.0,0.0,0.0,0.0
2023-09-11,Wormhole,123156373.96,19706288.0,15000.0,15950200.0,43921459.72,4097433.0,0.0,1408550.0
2023-09-12,High Sec,659395393.36,1585700.0,573771000.0,677688690.0,150448989.01000002,111770.0,112216000.0,152726470.0
2023-09-12,Low Sec,97882911.71,6478630.0,2196000.0,52589660.0,23229201.26,917600.0,470000.0,4529300.0
2023-09-12,Null Sec,614393091.81,4628560.0,151581000.0,1098400440.0,104688464.52,546200.0,38669000.0,66491730.0
2023-09-12,Pochven,14568536.0,0.0,0.0,0.0,5292512.0,0.0,0.0,0.0
2023-09-12,Wormhole,158477788.93,18319709.0,328000.0,10795300.0,57288304.5,4129935.0,118000.0,3088980.0
2023-09-13,High Sec,702062571.9000001,1839450.0,584735000.0,689027730.0,169260263.11,149290.0,103342000.0,127019440.0
2023-09-13,Low Sec,129708828.29,6773350.0,3429000.0,49391780.0,33886603.51,938090.0,1071000.0,4653150.0
2023-09-13,Null Sec,613206559.94,5593690.0,232499000.0,1031953640.0,106322611.24,630970.0,57095000.0,46395030.0
2023-09-13,Pochven,5203312.0,0.0,0.0,0.0,1864560.0,0.0,0.0,0.0
2023-09-13,Wormhole,130977772.27,18741977.0,781000.0,19991410.0,48517312.839999996,4028581.0,191000.0,3311360.0
2023-09-14,High Sec,674443966.97,1758930.0,608718000.0,663688120.0,158120010.20000002,84670.0,120217000.0,124272980.0
2023-09-14,Low Sec,125705353.57,7311780.0,3271000.0,50960470.0,31627684.87,1003720.0,833000.0,6583220.0
2023-09-14,Null Sec,615713593.01,5232740.0,233996000.0,1021876660.0,100729193.2,633700.0,52667000.0,54863510.0
2023-09-14,Pochven,3600480.0,0.0,0.0,0.0,1618080.0,0.0,0.0,0.0
2023-09-14,Wormhole,130546465.98,15674881.0,1069000.0,17758770.0,39169291.94,3332091.0,116000.0,2436220.0
2023-09-15,High Sec,694207030.35,1725440.0,611792000.0,767272360.0,162494570.36,98930.0,121408000.0,159075040.0
2023-09-15,Low Sec,96233186.57,7098350.0,3516000.0,32257250.0,26329986.72,873770.0,856000.0,4821080.0
2023-09-15,Null Sec,620873726.38,6413190.0,219487000.0,1238245390.0,115211674.21,792370.0,53138000.0,64460470.0
2023-09-15,Pochven,3267728.0,0.0,0.0,0.0,592368.0,0.0,0.0,0.0
2023-09-15,Wormhole,128723641.39,19805470.0,337000.0,9714300.0,49948836.19,4274412.0,63000.0,377710.0
2023-09-16,High Sec,715743383.9200001,1822300.0,591123000.0,936760710.0,163749014.37,106500.0,118845000.0,187677940.0
2023-09-16,Low Sec,95381788.75,7956630.0,3041000.0,43315240.0,23805120.55,964140.0,816000.0,4048770.0
2023-09-16,Null Sec,619943890.61,6750640.0,228296000.0,1403586850.0,100782228.93,1102300.0,51676000.0,79155620.0
2023-09-16,Pochven,10556368.0,0.0,0.0,0.0,4194528.0,0.0,0.0,0.0
2023-09-16,Wormhole,134079943.81,22062090.0,687000.0,22510450.0,44395051.519999996,5133400.0,129000.0,4628120.0
2023-09-17,High Sec,779675010.51,1831830.0,615547000.0,753993300.0,184962022.64000002,198670.0,128651000.0,153999790.0
2023-09-17,Low Sec,93188692.33,7486580.0,3404000.0,49083590.0,23374595.06,999810.0,640000.0,6410300.0
2023-09-17,Null Sec,755508559.01,6397460.0,303713000.0,1183564030.0,118621826.92,874780.0,72638000.0,75205100.0
2023-09-17,Pochven,3641856.0,0.0,0.0,0.0,798176.0,0.0,0.0,0.0
2023-09-17,Wormhole,141830085.97,21365772.0,1984000.0,11395900.0,47816327.54,4568851.0,537000.0,1881130.0
2023-09-18,High Sec,710718342.4300001,1481260.0,581602000.0,689827400.0,164920468.44,71420.0,110766000.0,149469280.0
2023-09-18,Low Sec,83375440.73,7304730.0,3296000.0,74621240.0,21379410.0,1026220.0,954000.0,3223620.0
2023-09-18,Null Sec,709263383.48,6116170.0,233324000.0,972173200.0,123473472.65,727330.0,55430000.0,40506180.0
2023-09-18,Pochven,11191520.0,0.0,0.0,0.0,869456.0,0.0,0.0,0.0
2023-09-18,Wormhole,129141164.09,20216194.0,482000.0,5127310.0,46498751.07,4074377.0,145000.0,825440.0
2023-09-19,High Sec,721161544.4000001,1826130.0,569835000.0,668144280.0,165467463.51000002,115190.0,110625000.0,148815550.0
2023-09-19,Low Sec,93179032.92,7119890.0,3311000.0,30861580.0,27986699.99,1065430.0,1084000.0,5800260.0
2023-09-19,Null Sec,760689400.42,5806990.0,238954000.0,917349820.0,140754744.46,637080.0,45386000.0,57854030.0
2023-09-19,Pochven,6173488.0,0.0,0.0,0.0,2004848.0,0.0,0.0,0.0
2023-09-19,Wormhole,110629904.2,17731455.0,404000.0,10427220.0,40296853.29,4117780.0,116000.0,1880930.0
2023-09-20,High Sec,713647149.32,1867040.0,591614000.0,656545080.0,170582221.48000002,152600.0,120536000.0,141934180.0
2023-09-20,Low Sec,98097751.17999999,8123930.0,2484000.0,47480490.0,30586309.11,964390.0,503000.0,1596490.0
2023-09-20,Null Sec,830981573.09,7021570.0,220223000.0,1101594260.0,148850401.47,942700.0,58496000.0,48312100.0
2023-09-20,Pochven,3478192.0,0.0,0.0,0.0,431296.0,0.0,0.0,0.0
2023-09-20,Wormhole,116110684.51,17734499.0,261000.0,4437210.0,39688138.17,3870147.0,76000.0,731270.0
2023-09-21,High Sec,715590196.98,1636220.0,605842000.0,630809700.0,174840178.12,104240.0,120459000.0,107842440.0
2023-09-21,Low Sec,93972820.29,7688490.0,1432000.0,79972430.0,26112514.9,1005730.0,116000.0,2829320.0
2023-09-21,Null Sec,769462892.15,6414750.0,253635000.0,1029341480.0,129080460.33,908460.0,56037000.0,50329990.0
2023-09-21,Pochven,5367024.0,0.0,0.0,0.0,1651376.0,0.0,0.0,0.0
2023-09-21,Wormhole,136288636.82,18643306.0,3381000.0,12601480.0,49371941.42,3542842.0,819000.0,2568000.0
2023-09-22,High Sec,738297581.97,1567490.0,606315000.0,845205980.0,177010446.59,134420.0,115330000.0,176622420.0
2023-09-22,Low Sec,114339984.6,7272910.0,3927000.0,52795310.0,34812827.64,981210.0,1045000.0,4993140.0
2023-09-22,Null Sec,664469857.67,6550910.0,305606000.0,1017486390.0,132759319.35,768890.0,59471000.0,54945420.0
2023-09-22,Pochven,5589472.0,0.0,0.0,0.0,2089488.0,0.0,0.0,0.0
2023-09-22,Wormhole,112894135.19,18496698.0,395000.0,18506150.0,37462181.12,3801816.0,111000.0,1632980.0
2023-09-23,High Sec,806764981.39,1638600.0,595327000.0,846231640.0,194629602.4,115560.0,115625000.0,182627490.0
2023-09-23,Low Sec,112018266.22,7615030.0,2119000.0,41109520.0,38101973.97,1080550.0,501000.0,8178250.0
2023-09-23,Null Sec,824232936.49,5753890.0,271969000.0,1387812790.0,128619752.58,971330.0,61423000.0,84407600.0
2023-09-23,Pochven,13516104.0,0.0,0.0,0.0,8129168.0,0.0,0.0,0.0
2023-09-23,Wormhole,137577290.69,24080723.0,2550000.0,9456960.0,49877764.98,5500572.0,647000.0,2881030.0
2023-09-24,High Sec,878790613.84,1517630.0,663193000.0,746519030.0,210248058.28,155770.0,126581000.0,143569660.0
2023-09-24,Low Sec,110637568.73,7598970.0,3715000.0,42368750.0,34847101.97,1078970.0,656000.0,3332930.0
2023-09-24,Null Sec,759682291.71,5791160.0,256184000.0,1098720410.0,122346822.36,811740.0,51284000.0,59686490.0
2023-09-24,Pochven,4189920.0,0.0,0.0,0.0,1227536.0,0.0,0.0,0.0
2023-09-24,Wormhole,149286457.7,21762384.0,557000.0,10213220.0,47046373.47,5060345.0,197000.0,3780510.0
2023-09-25,High Sec,711450165.02,1541860.0,605539000.0,652335920.0,162788048.35000002,164500.0,116191000.0,135781830.0
2023-09-25,Low Sec,116688777.78,7619030.0,2411000.0,61850560.0,30416832.78,958790.0,447000.0,6433680.0
2023-09-25,Null Sec,673493390.75,5247090.0,193833000.0,913525020.0,114554110.15,636320.0,50837000.0,45231920.0
2023-09-25,Pochven,13655024.0,0.0,0.0,0.0,2912016.0,0.0,0.0,0.0
2023-09-25,Wormhole,134754811.52,20416389.0,25000.0,5802650.0,44856305.8,4557844.0,7000.0,1549000.0
2023-09-26,High Sec,703332731.9000001,1662630.0,635928000.0,685751990.0,164571697.69,92460.0,123536000.0,132081860.0
2023-09-26,Low Sec,148078005.18,7336960.0,4123000.0,41308840.0,46024293.07,974380.0,1115000.0,3872720.0
2023-09-26,Null Sec,638061315.15,5287770.0,179666000.0,868056240.0,120950439.96,479590.0,41221000.0,57672940.0
2023-09-26,Pochven,7490888.0,0.0,0.0,0.0,3051480.0,0.0,0.0,0.0
2023-09-26,Wormhole,118193528.88,20586795.0,1055000.0,5189330.0,38408209.67,4188820.0,332000.0,917650.0
2023-09-27,High Sec,694647686.07,1630530.0,587348000.0,730875750.0,160547782.71,117550.0,120429000.0,123140890.0
2023-09-27,Low Sec,79311893.88,7475160.0,2745000.0,35849900.0,18476950.37,917740.0,428000.0,2152370.0
2023-09-27,Null Sec,620406137.06,5414630.0,242021000.0,870800840.0,96522683.99,640070.0,55087000.0,60611540.0
2023-09-27,Pochven,18323224.0,0.0,0.0,0.0,7775336.0,0.0,0.0,0.0
2023-09-27,Wormhole,118759077.03,19624632.0,179000.0,18998780.0,36165282.5,4019156.0,64000.0,5558890.0
2023-09-28,High Sec,750297633.0,1767580.0,593914000.0,757152220.0,173832530.85000002,134940.0,122351000.0,121352020.0
2023-09-28,Low Sec,108705099.6,7346110.0,1608000.0,65549220.0,28123615.88,995870.0,415000.0,5805780.0
2023-09-28,Null Sec,625644781.93,5779820.0,235902000.0,1022709550.0,110022088.92,523010.0,48261000.0,38252140.0
2023-09-28,Pochven,5491872.0,0.0,0.0,0.0,2616280.0,0.0,0.0,0.0
